18.05755,4.124056E+20
18.07485,4.124089E+20
18.09081,4.124123E+20
18.1078,4.12415E+20
18.12481,4.124159E+20
18.14158,4.124189E+20
18.15806,4.124213E+20
18.17437,4.124252E+20
18.19461,4.124281E+20
18.21324,4.124327E+20
18.24444,4.124353E+20
18.26165,4.124395E+20
18.27945,4.124419E+20
18.3111,4.124441E+20
18.32829,4.124494E+20
18.34462,4.124512E+20
18.36171,4.124534E+20
18.37824,4.124561E+20
18.40648,4.124576E+20
18.42728,4.124605E+20
18.44481,4.124633E+20
18.46521,4.124661E+20
18.47867,4.124696E+20
18.49672,4.124712E+20
18.52649,4.124738E+20
18.54403,4.12477E+20
18.56226,4.12481E+20
18.57851,4.124843E+20
18.59983,4.124875E+20
18.62705,4.124902E+20
18.64485,4.124982E+20
18.6611,4.125018E+20
18.67876,4.125046E+20
18.69849,4.125073E+20
18.72479,4.125101E+20
18.74334,4.125135E+20
18.76084,4.125152E+20
18.77951,4.125176E+20
18.8096,4.125196E+20
18.82778,4.125233E+20
18.84559,4.125255E+20
18.86162,4.125276E+20
18.87904,4.125297E+20
18.89499,4.125318E+20
18.91187,4.125338E+20
18.92996,4.125368E+20
18.95968,4.125394E+20
18.97738,4.125451E+20
18.99459,4.125491E+20
19.01741,4.125512E+20
19.04453,4.125522E+20
19.06183,4.125553E+20
19.07797,4.125579E+20
19.097,4.125619E+20
19.12712,4.125646E+20
19.14537,4.125696E+20
19.1611,4.125712E+20
19.17839,4.125714E+20
19.19549,4.125734E+20
19.2245,4.125776E+20
19.24687,4.125799E+20
19.2773,4.125833E+20
19.2908,4.125869E+20
19.30824,4.12589E+20
19.32456,4.125894E+20
19.34166,4.125887E+20
19.35907,4.125893E+20
19.37763,4.125906E+20
19.39257,4.125933E+20
19.40866,4.125953E+20
19.42923,4.125979E+20
19.45817,4.125998E+20
19.47462,4.126034E+20
19.49281,4.126044E+20
19.50844,4.12606E+20
19.52665,4.126083E+20
19.5427,4.12611E+20
19.55862,4.126141E+20
19.57603,4.126159E+20
19.59241,4.126115E+20
19.61082,4.126171E+20
19.63078,4.126195E+20
19.65807,4.126205E+20
19.67604,4.126224E+20
19.69344,4.126273E+20
19.71188,4.126331E+20
19.72649,4.12636E+20
19.74205,4.126395E+20
19.75842,4.126417E+20
19.77546,4.126444E+20
19.79167,4.126466E+20
19.80869,4.126506E+20
19.82538,4.126534E+20
19.84742,4.126545E+20
19.87453,4.126569E+20
19.89117,4.126609E+20
19.9068,4.12664E+20
19.92371,4.126667E+20
19.94182,4.12669E+20
19.95684,4.126705E+20
19.97395,4.126705E+20
19.99042,4.12672E+20
20.00813,4.126744E+20
20.02495,4.126754E+20
20.04094,4.126794E+20
20.06301,4.126866E+20
20.09137,4.126908E+20
20.10779,4.127169E+20
20.12509,4.127517E+20
20.14196,4.127546E+20
20.15859,4.127567E+20
20.17614,4.127578E+20
20.19296,4.127586E+20
20.20862,4.127604E+20
20.22585,4.127605E+20
20.24226,4.127655E+20
20.26299,4.127668E+20
20.29075,4.127667E+20
